,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_model__criterion,param_model__max_depth,param_pca,param_scale,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
80,0.968029975891,0.0242836475372,0.597265664413,0.729454760859,gini,10,"RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=None, step=1, verbose=0)","RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=None, step=1, verbose=0), 'model__criterion': 'gini', 'model__max_depth': 10, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",57,0.583686440678,0.733994248524,0.590964128954,0.731252364737,0.617148478886,0.723117669315,0.0203471007505,0.0077367496708,0.0143692685474,0.00461869596317
81,0.763781309128,0.00681098302205,0.592245989305,0.728723242143,gini,10,"RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=20, step=1, verbose=0)",,"{'pca': RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=20, step=1, verbose=0), 'model__criterion': 'gini', 'model__max_depth': 10, 'scale': None}",81,0.574833535109,0.732934766157,0.58884516422,0.731592886871,0.613061904041,0.721642073401,0.0585786400593,0.00039655584109,0.0157910272747,0.00503702114788
82,0.884062767029,0.017899274826,0.594945010594,0.725923359127,gini,10,"RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=20, step=1, verbose=0)","StandardScaler(copy=True, with_mean=True, with_std=True)","{'pca': RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=20, step=1, verbose=0), 'model__criterion': 'gini', 'model__max_depth': 10, 'scale': StandardScaler(copy=True, with_mean=True, with_std=True)}",72,0.578768159806,0.731572574542,0.591039806266,0.725652667423,0.615029514152,0.720544835414,0.0645633755909,0.00213455295937,0.015059146607,0.00450612272851
83,0.853134711583,0.0177999337514,0.587150640702,0.728748470777,gini,10,"RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=20, step=1, verbose=0)","RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=20, step=1, verbose=0), 'model__criterion': 'gini', 'model__max_depth': 10, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",94,0.571958232446,0.733123959437,0.58884516422,0.729965947787,0.600650824883,0.723155505108,0.0432682625939,0.00122393193081,0.0117749678025,0.00415966409937
84,2.34677974383,0.00646495819092,0.566315205327,1.0,entropy,,,,"{'pca': None, 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': None}",127,0.55379842615,1.0,0.567050098381,1.0,0.578098985924,1.0,0.0463208765339,0.00166073739903,0.00993438622696,0.0
85,2.3733373483,0.0157353083293,0.563288265564,1.0,entropy,,,"StandardScaler(copy=True, with_mean=True, with_std=True)","{'pca': None, 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': StandardScaler(copy=True, with_mean=True, with_std=True)}",132,0.557430387409,1.0,0.561298622673,1.0,0.571136673225,1.0,0.0105640118805,0.0016833654081,0.00576977969464,0.0
86,2.47674632072,0.016318321228,0.564902633438,1.0,entropy,,,"RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': None, 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",131,0.552739104116,1.0,0.570833963978,1.0,0.571136673225,1.0,0.095617996196,0.0051069568444,0.00860245259919,0.0
87,2.00326037407,0.010907014211,0.549591363132,0.999495522765,entropy,,"PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",,"{'pca': PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': None}",154,0.541162227603,1.0,0.553049795671,1.0,0.55456334191,0.998486568294,0.0943561227821,0.00219743319918,0.0059926892312,0.000713438548303
88,1.98758665721,0.0357886950175,0.546085157905,0.97072694009,entropy,,"PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)","StandardScaler(copy=True, with_mean=True, with_std=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': StandardScaler(copy=True, with_mean=True, with_std=True)}",160,0.514830508475,0.969539881943,0.564931133646,0.97154748392,0.558498562131,0.971093454408,0.0847183013136,0.00684763510424,0.0222575035125,0.000859599124637
89,1.8559246858,0.0190029939016,0.551760669963,0.996821747604,entropy,,"PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)","RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",150,0.532536319613,0.998183744513,0.56235810504,0.997275822928,0.56039049493,0.995005675369,0.0813926296522,0.00344467558213,0.0136184069328,0.00133658000691
90,3.83873661359,0.0179336865743,0.555241650691,1.0,entropy,,"PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",,"{'pca': PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': None}",138,0.518916464891,1.0,0.572801574088,1.0,0.574012411079,1.0,0.101972194241,0.000493175591237,0.0256924845316,0.0
91,3.96187766393,0.0257776578267,0.554964181213,0.999886492622,entropy,,"PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)","StandardScaler(copy=True, with_mean=True, with_std=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': StandardScaler(copy=True, with_mean=True, with_std=True)}",140,0.525650726392,1.0,0.57053125473,0.999886492622,0.568714999243,0.999772985244,0.061342099514,0.00928880618486,0.020742567687,9.26783860304e-05
92,3.72627735138,0.0191423098246,0.55718393704,0.998045105854,entropy,,"PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)","RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",134,0.537832929782,0.998221583169,0.569169063115,0.998373060916,0.564552747086,0.997540673477,0.147475019087,0.00235477421599,0.0138134220577,0.000362008650053
93,1.96389762561,0.0110754172007,0.548380587226,0.99986126876,entropy,,"PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True)",,"{'pca': PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': None}",158,0.541162227603,1.0,0.553049795671,1.0,0.550930830937,0.999583806281,0.0735020792149,0.00111340821823,0.00517731575974,0.000196195600783
94,2.08959325155,0.0231510003408,0.552416506912,0.970159432788,entropy,,"PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True)","StandardScaler(copy=True, with_mean=True, with_std=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': StandardScaler(copy=True, with_mean=True, with_std=True)}",148,0.525877723971,0.970712880278,0.566823066445,0.969050321604,0.564552747086,0.970715096481,0.0714996521402,0.00443858438227,0.0187900456369,0.000784260561017
95,1.88672892253,0.0195484161377,0.542528503683,0.99818384282,entropy,,"PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True)","RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",167,0.507263922518,0.998448615105,0.562055395792,0.997654180855,0.558271530195,0.998448732501,0.118828345645,0.00382939707193,0.0249855079339,0.000374527570481
96,3.78927524885,0.015590985616,0.555241650691,1.0,entropy,,"PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True)",,"{'pca': PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': None}",138,0.518916464891,1.0,0.572801574088,1.0,0.574012411079,1.0,0.0980031124674,0.0023926293058,0.0256924845316,0.0
97,4.01369134585,0.0212620099386,0.554787609727,0.999861266851,entropy,,"PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True)","StandardScaler(copy=True, with_mean=True, with_std=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': StandardScaler(copy=True, with_mean=True, with_std=True)}",141,0.524818401937,0.999924322688,0.569925836234,0.999735149451,0.569623126987,0.999924328415,0.144101249606,0.00423074526768,0.0211933939939,8.91784687907e-05
98,3.56599966685,0.0242430369059,0.561472101705,0.998448701959,entropy,,"PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True)","RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",133,0.545475181598,0.998789163009,0.5678068715,0.99871358305,0.571136673225,0.997843359818,0.210767350505,0.00381828241129,0.0113937671157,0.000429152197501
99,2.05076972644,0.0112173557281,0.551054384018,1.0,entropy,,"RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=None, step=1, verbose=0)",,"{'pca': RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=None, step=1, verbose=0), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': None}",153,0.542524213075,1.0,0.547979415771,1.0,0.562660814288,1.0,0.0746087508826,0.00655724022017,0.00850350003244,0.0
100,1.97878265381,0.0238626797994,0.55307234386,1.0,entropy,,"RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=None, step=1, verbose=0)","StandardScaler(copy=True, with_mean=True, with_std=True)","{'pca': RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=None, step=1, verbose=0), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': StandardScaler(copy=True, with_mean=True, with_std=True)}",146,0.538286924939,1.0,0.549644316634,1.0,0.571288027849,1.0,0.0239483972647,0.00664041715138,0.0136891179567,0.0
101,2.01553662618,0.0159930388133,0.556628998083,1.0,entropy,,"RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=None, step=1, verbose=0)","RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=None, step=1, verbose=0), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",135,0.547064164649,1.0,0.558195852883,1.0,0.564628424398,1.0,0.0281000262866,0.00311331122995,0.00725575111189,0.0
102,1.63755408923,0.00665799776713,0.556174957118,1.0,entropy,,"RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=20, step=1, verbose=0)",,"{'pca': RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=20, step=1, verbose=0), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': None}",136,0.546458837772,1.0,0.556682306644,1.0,0.565385197518,1.0,0.0329751669394,0.000155276260825,0.00773507464891,0.0
103,1.76876958211,0.0169813632965,0.553047119362,1.0,entropy,,"RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=20, step=1, verbose=0)","StandardScaler(copy=True, with_mean=True, with_std=True)","{'pca': RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=20, step=1, verbose=0), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': StandardScaler(copy=True, with_mean=True, with_std=True)}",147,0.546307506053,1.0,0.548130770395,1.0,0.56470410171,1.0,0.128474658709,0.00280105333453,0.00827596158687,0.0
104,1.68028100332,0.0194203853607,0.555418222177,1.0,entropy,,"RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=20, step=1, verbose=0)","RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': RFE(estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=0,
            splitter='best'),
  n_features_to_select=20, step=1, verbose=0), 'model__criterion': 'entropy', 'model__max_depth': None, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",137,0.544945520581,1.0,0.553806568791,1.0,0.567504162252,1.0,0.0821912612581,0.00255653655395,0.0092798782135,0.0
105,0.513937314351,0.00662700335185,0.618252446776,0.631142649337,entropy,3,,,"{'pca': None, 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': None}",7,0.600105932203,0.650332980173,0.608899651884,0.624631101022,0.6457545028,0.618463866818,0.0668603876769,0.00236865075314,0.0197747693076,0.0138012147437
106,0.549156983693,0.01438331604,0.618252446776,0.631142649337,entropy,3,,"StandardScaler(copy=True, with_mean=True, with_std=True)","{'pca': None, 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': StandardScaler(copy=True, with_mean=True, with_std=True)}",7,0.600105932203,0.650332980173,0.608899651884,0.624631101022,0.6457545028,0.618463866818,0.0202470420067,0.000904898298739,0.0197747693076,0.0138012147437
107,0.521170298258,0.0122259457906,0.618252446776,0.631142649337,entropy,3,,"RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': None, 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",7,0.600105932203,0.650332980173,0.608899651884,0.624631101022,0.6457545028,0.618463866818,0.00931420453171,0.00176301306217,0.0197747693076,0.0138012147437
108,0.510513703028,0.0148123900096,0.582458884068,0.60141512851,entropy,3,"PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",,"{'pca': PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': None}",108,0.551604116223,0.602769789617,0.590358710459,0.60170261067,0.605418495535,0.599772985244,0.0183231348626,0.00480006011011,0.0226688775551,0.00124021331674
109,0.620922327042,0.016109307607,0.566466552316,0.602399439417,entropy,3,"PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)","StandardScaler(copy=True, with_mean=True, with_std=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': StandardScaler(copy=True, with_mean=True, with_std=True)}",126,0.518613801453,0.625775692447,0.602542757681,0.601437760121,0.578250340548,0.579984865683,0.013393976855,0.00203515708248,0.0352627962801,0.0187063906058
110,0.610944986343,0.0189983050028,0.59000100898,0.608074583069,entropy,3,"PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)","RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",86,0.556371065375,0.616845769638,0.590737097018,0.609042754446,0.622899954594,0.598335225123,0.052187334943,0.00454151738025,0.0271656341574,0.00758784472799
111,0.927927335103,0.00888498624166,0.580012107759,0.610370227459,entropy,3,"PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",,"{'pca': PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': None}",113,0.519521791768,0.627667625246,0.604737399728,0.60896708286,0.615786287271,0.594475974272,0.0108764996008,0.00039876709329,0.0430135021413,0.0135867100426
112,0.999591112137,0.0297382672628,0.574059126223,0.605590258886,entropy,3,"PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)","StandardScaler(copy=True, with_mean=True, with_std=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': StandardScaler(copy=True, with_mean=True, with_std=True)}",118,0.51914346247,0.625813531103,0.603980626608,0.600983730609,0.599061601332,0.589973514945,0.0155000565233,0.0155074060486,0.0388860628408,0.0149898135774
113,1.00321491559,0.0198919773102,0.60064574715,0.611076199714,entropy,3,"PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)","RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",39,0.57816283293,0.615937641895,0.604964431663,0.610556186152,0.618813379749,0.606734771093,0.0458879983604,0.00486491419738,0.0168743271648,0.00377500713689
114,0.479570309321,0.00879430770874,0.582458884068,0.60141512851,entropy,3,"PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True)",,"{'pca': PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True), 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': None}",108,0.551604116223,0.602769789617,0.590358710459,0.60170261067,0.605418495535,0.599772985244,0.0366795554639,0.00109815540595,0.0226688775551,0.00124021331674
115,0.597049395243,0.0330016613007,0.565180102916,0.60299219826,entropy,3,"PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True)","StandardScaler(copy=True, with_mean=True, with_std=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True), 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': StandardScaler(copy=True, with_mean=True, with_std=True)}",130,0.518386803874,0.625700015135,0.598910246708,0.603102534998,0.578250340548,0.580174044646,0.0371592583818,0.0136871290144,0.0341483111321,0.018586063379
116,0.609781344732,0.0175240039825,0.59000100898,0.608087194045,entropy,3,"PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True)","RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=20, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True), 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",86,0.556371065375,0.616807930982,0.590737097018,0.609042754446,0.622899954594,0.598410896708,0.0319146923304,0.00300200807583,0.0271656341574,0.00754089027806
117,0.9007563591,0.011349995931,0.580012107759,0.610370227459,entropy,3,"PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True)",,"{'pca': PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True), 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': None}",113,0.519521791768,0.627667625246,0.604737399728,0.60896708286,0.615786287271,0.594475974272,0.0512683456194,0.00174864471454,0.0430135021413,0.0135867100426
118,0.982531627019,0.0298422972361,0.574059126223,0.605590258886,entropy,3,"PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True)","StandardScaler(copy=True, with_mean=True, with_std=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True), 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': StandardScaler(copy=True, with_mean=True, with_std=True)}",118,0.51914346247,0.625813531103,0.603980626608,0.600983730609,0.599061601332,0.589973514945,0.0644628067246,0.0149639656986,0.0388860628408,0.0149898135774
119,0.952449719111,0.0173018773397,0.600595298154,0.611076199714,entropy,3,"PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True)","RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)","{'pca': PCA(copy=True, iterated_power='auto', n_components=40, random_state=None,
  svd_solver='auto', tol=0.0, whiten=True), 'model__criterion': 'entropy', 'model__max_depth': 3, 'scale': RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
       with_scaling=True)}",40,0.578011501211,0.615937641895,0.604964431663,0.610556186152,0.618813379749,0.606734771093,0.047805609342,0.00214682050155,0.0169415609552,0.00377500713689
